%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1349442764626354654,64001,1349442764629423848,/world,vicon/auk/auk,-0.256351064848,0.0369788917222,1.20610958092,0.313238089949,0.0487031651673,-0.158883531646,0.935021884278
1349442764637120912,64002,1349442764639607550,/world,vicon/auk/auk,-0.268787045394,0.0268829126061,1.2009418732,0.298881205799,0.0507597383577,-0.154430803801,0.94034281016
1349442764646883527,64003,1349442764649621219,/world,vicon/auk/auk,-0.282056617169,0.0150183520749,1.19706949474,0.280810263741,0.0480568156254,-0.154560547694,0.946016477312
1349442764656786953,64004,1349442764659703465,/world,vicon/auk/auk,-0.294987835927,0.00308596908224,1.19286309204,0.26411449406,0.045559574944,-0.15497641445,0.950868113948
1349442764667023798,64005,1349442764669557616,/world,vicon/auk/auk,-0.307275574496,-0.00789110564109,1.18800782197,0.246900097528,0.0488009849737,-0.151596948819,0.955864619502
1349442764676500548,64006,1349442764679326692,/world,vicon/auk/auk,-0.320050396689,-0.0195198898807,1.18362136481,0.22904648676,0.0524716152826,-0.149681858333,0.960406048387
1349442764688467058,64007,1349442764689626206,/world,vicon/auk/auk,-0.332372164224,-0.0318191985763,1.17988678553,0.212613434398,0.0529695905647,-0.147540639279,0.964479916717
1349442764696929969,64008,1349442764699678348,/world,vicon/auk/auk,-0.344299637366,-0.0439052322242,1.17592394228,0.193497730804,0.0540103581865,-0.146447573917,0.968604469056
1349442764706794414,64009,1349442764709524835,/world,vicon/auk/auk,-0.356293829387,-0.0558921024796,1.17233931747,0.173755945853,0.0575016070632,-0.145227383878,0.972322705401
1349442764717315388,64010,1349442764719690239,/world,vicon/auk/auk,-0.367731624217,-0.0684469587759,1.16896618326,0.154292347098,0.0594419944765,-0.143754662619,0.975702371574
1349442764726974919,64011,1349442764729563970,/world,vicon/auk/auk,-0.379119852229,-0.0805744251819,1.16563144888,0.135212839185,0.0600139768064,-0.142524572606,0.978673876688
1349442764737006704,64012,1349442764739636159,/world,vicon/auk/auk,-0.390331252691,-0.0933973862954,1.16276305266,0.116257491525,0.06076392935,-0.1428654811,0.981010394881
1349442764746746765,64013,1349442764749572628,/world,vicon/auk/auk,-0.40172195644,-0.106118426351,1.15982675478,0.095698797017,0.0617693125361,-0.143842610554,0.983023700461
1349442764756743216,64014,1349442764759448810,/world,vicon/auk/auk,-0.412716713066,-0.118199123179,1.1573578565,0.0767428435729,0.0574998118442,-0.145407230793,0.984713686729
1349442764766879069,64015,1349442764769612236,/world,vicon/auk/auk,-0.423712396373,-0.129912242252,1.1548455381,0.0585244712675,0.0558939585797,-0.147637947427,0.985725006346
1349442764776954307,64016,1349442764779614422,/world,vicon/auk/auk,-0.43439424412,-0.142840492295,1.15183541167,0.0371063506104,0.0600808910798,-0.150173120972,0.986134594773
1349442764788480520,64017,1349442764789684948,/world,vicon/auk/auk,-0.444618368387,-0.153613331296,1.15017700917,0.020739880548,0.0550602301416,-0.153962672308,0.98632333641
1349442764796914176,64018,1349442764799660656,/world,vicon/auk/auk,-0.45554805225,-0.16506127775,1.14848676719,0.000818086364787,0.0555430508424,-0.157226809194,0.985999001373
1349442764806810261,64019,1349442764809622633,/world,vicon/auk/auk,-0.465758125882,-0.177701754767,1.14706654371,-0.0180987996726,0.0535580829736,-0.16224436658,0.985129803991
1349442764817108708,64020,1349442764819369578,/world,vicon/auk/auk,-0.475703716186,-0.18897641402,1.14585415028,-0.0363634032353,0.0489008017258,-0.167787828248,0.983937832989
1349442764826704054,64021,1349442764829351696,/world,vicon/auk/auk,-0.485204547652,-0.199853165668,1.14451312005,-0.0562479976247,0.0474910088087,-0.172450950851,0.982263425154
1349442764836588060,64022,1349442764839231242,/world,vicon/auk/auk,-0.494710521942,-0.210192218117,1.1439265719,-0.0757862874628,0.0423030668184,-0.180107132369,0.979810343914
1349442764846711904,64023,1349442764849520204,/world,vicon/auk/auk,-0.502992360323,-0.220637968196,1.14317466877,-0.0965651783,0.036026311815,-0.185677515171,0.977190427479
1349442764856797545,64024,1349442764859645026,/world,vicon/auk/auk,-0.5113712514,-0.230730441766,1.14313316493,-0.117198332015,0.0305775901,-0.192875519768,0.973718951151
1349442764866596406,64025,1349442764869691762,/world,vicon/auk/auk,-0.519771528523,-0.240370371929,1.14337606561,-0.137228341039,0.028248864799,-0.199850961193,0.969757690025
1349442764876647962,64026,1349442764879671299,/world,vicon/auk/auk,-0.527466501881,-0.249613718938,1.14399418376,-0.156193573803,0.0184837473814,-0.206481564257,0.965726297771
1349442764886560259,64027,1349442764889401071,/world,vicon/auk/auk,-0.535202599899,-0.258338419969,1.14462686705,-0.175766558493,0.0191826076326,-0.213812471625,0.960740532848
1349442764896729005,64028,1349442764899712043,/world,vicon/auk/auk,-0.542768604313,-0.266196820979,1.1452690451,-0.194991158651,0.0238092358134,-0.222610054794,0.954911687981
1349442764906519633,64029,1349442764909481827,/world,vicon/auk/auk,-0.550172609625,-0.27398648309,1.14719331412,-0.215215695961,0.0188674604203,-0.229377635901,0.949058545769
1349442764916929415,64030,1349442764919564438,/world,vicon/auk/auk,-0.557123158818,-0.281030328505,1.14878506022,-0.232829893848,0.0216157800153,-0.237166033197,0.942907880592
1349442764926592013,64031,1349442764929424150,/world,vicon/auk/auk,-0.563857916594,-0.288034080913,1.15033936492,-0.251140733707,0.0227192288847,-0.247774369888,0.935425053191
1349442764936766149,64032,1349442764939460075,/world,vicon/auk/auk,-0.570511207966,-0.293953105317,1.15195324742,-0.269556983075,0.0257419946723,-0.259092482605,0.927117828565
1349442764946831464,64033,1349442764949602745,/world,vicon/auk/auk,-0.57761557049,-0.299519587973,1.15399031019,-0.285281174392,0.0300573703643,-0.269446870286,0.919298422776
1349442764956751364,64034,1349442764959667546,/world,vicon/auk/auk,-0.583814826259,-0.303958671728,1.15543067462,-0.299576579684,0.0311741722588,-0.279104377395,0.91180194692
1349442764966841617,64035,1349442764969636489,/world,vicon/auk/auk,-0.590370462073,-0.308140746137,1.15670643458,-0.315437205223,0.0324457210203,-0.287864474666,0.903648542838
1349442764976941994,64036,1349442764979639770,/world,vicon/auk/auk,-0.59687676713,-0.311335471293,1.15867991054,-0.327615357666,0.0372667776604,-0.297870477703,0.895852969642
1349442764986968055,64037,1349442764989615659,/world,vicon/auk/auk,-0.602683584411,-0.314241443061,1.15986590113,-0.339295871374,0.0391768464709,-0.307075794291,0.888283706329
1349442764996300935,64038,1349442764999379622,/world,vicon/auk/auk,-0.609810963085,-0.316713653063,1.16144424484,-0.350874002416,0.0396758496337,-0.317806776746,0.879950063378
1349442765006194854,64039,1349442765009195357,/world,vicon/auk/auk,-0.615398087931,-0.318876756886,1.16237462584,-0.361994978842,0.0407984224912,-0.327364025706,0.871853152021
1349442765016941412,64040,1349442765019530185,/world,vicon/auk/auk,-0.621974441737,-0.320010042159,1.16354316824,-0.368779336209,0.047525337495,-0.339618910182,0.863945680774
1349442765026656051,64041,1349442765029369348,/world,vicon/auk/auk,-0.627980697907,-0.321463483739,1.16394222656,-0.384010840866,0.0451382503791,-0.347209714517,0.854367383855
1349442765037095163,64042,1349442765039682502,/world,vicon/auk/auk,-0.633994782257,-0.322024076306,1.16488613973,-0.393452031103,0.0431458824914,-0.355850995686,0.846583723511
1349442765046722910,64043,1349442765049570290,/world,vicon/auk/auk,-0.640525394552,-0.322183806531,1.16580702531,-0.402844821639,0.0410749983222,-0.365668886547,0.838042456921
1349442765056559636,64044,1349442765059505088,/world,vicon/auk/auk,-0.646069396208,-0.322026976808,1.16506106622,-0.412403168708,0.0465350833159,-0.378346510918,0.827412853499
1349442765066701076,64045,1349442765069609826,/world,vicon/auk/auk,-0.651773076064,-0.320612250644,1.16591759394,-0.419611671903,0.0428236352374,-0.386325819239,0.820271017687
1349442765076632292,64046,1349442765079598279,/world,vicon/auk/auk,-0.657520087367,-0.3174779861,1.16606784877,-0.425954510416,0.0398714321221,-0.394005951556,0.813469319702
1349442765086654447,64047,1349442765089614352,/world,vicon/auk/auk,-0.663307565559,-0.314960443992,1.16695563683,-0.431826417135,0.0406601646632,-0.403162072881,0.805812037304
1349442765096559122,64048,1349442765099642141,/world,vicon/auk/auk,-0.668723803902,-0.311892079248,1.16703514872,-0.437457794586,0.0407382791944,-0.411107096411,0.798725250536
1349442765106637777,64049,1349442765109598239,/world,vicon/auk/auk,-0.673959449175,-0.309451210939,1.16543184164,-0.442445641521,0.0500224177554,-0.424970104061,0.788124370055
1349442765116719086,64050,1349442765119577824,/world,vicon/auk/auk,-0.678919542305,-0.304477716126,1.16470179094,-0.446108136213,0.0550070375427,-0.434310508788,0.780599858174
1349442765126857806,64051,1349442765129672970,/world,vicon/auk/auk,-0.68404796463,-0.300359276136,1.16547342562,-0.448431700833,0.0591458282506,-0.443235869228,0.773920373758
1349442765136723443,64052,1349442765139538158,/world,vicon/auk/auk,-0.688230524568,-0.294953327944,1.16468705359,-0.45282781246,0.0604704487132,-0.452110172581,0.76608530135
1349442765146499675,64053,1349442765149497923,/world,vicon/auk/auk,-0.692154822049,-0.289755715664,1.16414438503,-0.454830809693,0.0625856805676,-0.459031165328,0.760593423847
1349442765156685402,64054,1349442765159594946,/world,vicon/auk/auk,-0.696123081557,-0.283392654576,1.16409519479,-0.451265017551,0.0751585052605,-0.47106672905,0.754193091856
1349442765166887818,64055,1349442765169556818,/world,vicon/auk/auk,-0.699667792878,-0.278603178968,1.16291015377,-0.451222212805,0.0819031579446,-0.48108165422,0.74716184951
1349442765176743392,64056,1349442765179700923,/world,vicon/auk/auk,-0.703509786769,-0.271641588621,1.16262416676,-0.448723736277,0.0910990960278,-0.490726727201,0.741306442988
1349442765186665534,64057,1349442765189512063,/world,vicon/auk/auk,-0.706230504667,-0.265303600717,1.16092938863,-0.445040326302,0.0989685541073,-0.499422401553,0.736696408359
1349442765197301465,64058,1349442765199686845,/world,vicon/auk/auk,-0.708763463018,-0.257765423956,1.16018972146,-0.440792281019,0.103215357012,-0.507866423923,0.732885018623
1349442765206615409,64059,1349442765209510543,/world,vicon/auk/auk,-0.711595815593,-0.250424958001,1.15807499588,-0.435319638969,0.109958199976,-0.516345635375,0.729241517616
1349442765220464873,64060,1349442765219707593,/world,vicon/auk/auk,-0.713560120753,-0.242892130462,1.15683837864,-0.429546346526,0.113000148408,-0.524259662646,0.726548490308
1349442765226801006,64061,1349442765229535047,/world,vicon/auk/auk,-0.71572273992,-0.235095956139,1.15541757507,-0.423150368967,0.118260348046,-0.532791700305,0.72325048179
1349442765236321964,64062,1349442765239446894,/world,vicon/auk/auk,-0.716969558612,-0.226595827165,1.15429665089,-0.414382566307,0.121356250587,-0.541800094859,0.721118857328
1349442765246238868,64063,1349442765249243709,/world,vicon/auk/auk,-0.717317731204,-0.217710036214,1.1521831006,-0.40721367817,0.125650383326,-0.549835121152,0.718380359579
1349442765257239656,64064,1349442765259539746,/world,vicon/auk/auk,-0.717683105962,-0.210410671573,1.15084555003,-0.401162736289,0.127075383115,-0.558047610507,0.71519449832
1349442765266965532,64065,1349442765269654153,/world,vicon/auk/auk,-0.717467616736,-0.201541647224,1.14839646863,-0.392124649803,0.133466963709,-0.567216767522,0.711821583866
1349442765276500950,64066,1349442765279450703,/world,vicon/auk/auk,-0.717277721028,-0.19306366167,1.1459298666,-0.383463054532,0.138255142253,-0.574193650158,0.710030459606
1349442765287180885,64067,1349442765289736718,/world,vicon/auk/auk,-0.716165226578,-0.18424214241,1.14443094605,-0.374502664122,0.142373912787,-0.582275389323,0.707412746925
1349442765296462004,64068,1349442765299395461,/world,vicon/auk/auk,-0.714769161439,-0.174639427693,1.14234041365,-0.36416968068,0.146307216793,-0.588980053323,0.706453918367
1349442765306837003,64069,1349442765309704718,/world,vicon/auk/auk,-0.712933319364,-0.165165640366,1.14074609531,-0.354009220749,0.147612975265,-0.595972894301,0.705481530883
1349442765317691750,64070,1349442765319621758,/world,vicon/auk/auk,-0.710257941452,-0.156391871543,1.13891622268,-0.343394326061,0.148774918718,-0.603458588112,0.704119373987
1349442765326616253,64071,1349442765329572490,/world,vicon/auk/auk,-0.707642452067,-0.147262726394,1.13556373615,-0.332254466678,0.154708822794,-0.6113818042,0.701344736214
1349442765336528546,64072,1349442765339343525,/world,vicon/auk/auk,-0.704195901952,-0.137494058048,1.13420685052,-0.316678822204,0.163467144866,-0.620271813768,0.698753098856
1349442765346651688,64073,1349442765349413413,/world,vicon/auk/auk,-0.699750499012,-0.128146194939,1.13244509667,-0.305174832028,0.164200521678,-0.627507033269,0.697238433949
1349442765357900556,64074,1349442765359624279,/world,vicon/auk/auk,-0.694424788947,-0.1189778222,1.13115077281,-0.292598240205,0.165563767904,-0.635513551568,0.695052109097
1349442765367468664,64075,1349442765369679575,/world,vicon/auk/auk,-0.688417710991,-0.109638039621,1.13055822381,-0.278739898881,0.165578279493,-0.641919570114,0.694857659983
1349442765377053531,64076,1349442765379673240,/world,vicon/auk/auk,-0.682179385344,-0.100404447883,1.12896379438,-0.264911767923,0.168855945078,-0.648770712055,0.69311325785
1349442765387189175,64077,1349442765389665407,/world,vicon/auk/auk,-0.676267054513,-0.0913442513987,1.12861593164,-0.251435679703,0.171925594579,-0.655501326824,0.691042472959
1349442765396512899,64078,1349442765399402692,/world,vicon/auk/auk,-0.669648068217,-0.0832228249451,1.12793828349,-0.236896794958,0.17461751873,-0.662035868814,0.689272906108
1349442765407735793,64079,1349442765409316782,/world,vicon/auk/auk,-0.662739758008,-0.0749307388048,1.12798027942,-0.22142938019,0.176970049133,-0.667881281584,0.688175286542
1349442765416752276,64080,1349442765419414941,/world,vicon/auk/auk,-0.655767626538,-0.0670909096786,1.12786411355,-0.203441999,0.184450119452,-0.673729093178,0.686060212724
1349442765426768353,64081,1349442765429560877,/world,vicon/auk/auk,-0.647820383808,-0.0591605667767,1.12802818692,-0.186333616503,0.187278195922,-0.67955358051,0.684407475054
1349442765436596483,64082,1349442765439538192,/world,vicon/auk/auk,-0.640342830561,-0.0520021169951,1.12823750814,-0.169719141491,0.192181099045,-0.684022533901,0.682916547828
1349442765446599775,64083,1349442765449358042,/world,vicon/auk/auk,-0.631872039702,-0.0450339375864,1.12995258003,-0.153699357116,0.191145855347,-0.688927861872,0.682069036639
1349442765456547337,64084,1349442765459653441,/world,vicon/auk/auk,-0.624061220433,-0.0383136853097,1.13081360933,-0.135294448661,0.195626822857,-0.692646070099,0.680930965603
1349442765466618102,64085,1349442765469485238,/world,vicon/auk/auk,-0.615622820459,-0.0315936811684,1.13178672818,-0.119103429958,0.197926149008,-0.695859247719,0.680014352698
1349442765477032837,64086,1349442765479636169,/world,vicon/auk/auk,-0.607247522371,-0.026095170784,1.13382594103,-0.100311084416,0.199594186695,-0.69997453416,0.678332881783
1349442765486581736,64087,1349442765489522317,/world,vicon/auk/auk,-0.599576781928,-0.0209922272731,1.13683458147,-0.0835762703262,0.198212732597,-0.702279138057,0.678624146288
1349442765496525247,64088,1349442765499648031,/world,vicon/auk/auk,-0.591388518129,-0.0157874191293,1.13951593698,-0.0640569912724,0.202127119752,-0.70367976486,0.678141665035
1349442765506627716,64089,1349442765509346481,/world,vicon/auk/auk,-0.58390569454,-0.0117328152321,1.14276853289,-0.0448700559291,0.202045656379,-0.704920317747,0.678418437579
1349442765519340071,64090,1349442765519672438,/world,vicon/auk/auk,-0.57571507229,-0.00805384072134,1.14606065187,-0.0223590291204,0.207988296247,-0.70530978558,0.677332303088
1349442765526599873,64091,1349442765529663726,/world,vicon/auk/auk,-0.56855156744,-0.0052388776846,1.15020008814,-0.00438276043012,0.20547377168,-0.705328628,0.678434114035
1349442765536664976,64092,1349442765539597926,/world,vicon/auk/auk,-0.561368516874,-0.00250451866104,1.15412410595,0.014847899908,0.207257153753,-0.703790956608,0.679339606886
1349442765546597455,64093,1349442765549562864,/world,vicon/auk/auk,-0.554405082612,1.73149217224e-05,1.15790861837,0.0336832809153,0.208602868011,-0.702140670612,0.679962321542
1349442765556442696,64094,1349442765559404629,/world,vicon/auk/auk,-0.547754119997,0.0017648379417,1.16205286384,0.0506304560662,0.2072472445,-0.700339402565,0.681182690459
1349442765566701123,64095,1349442765569493381,/world,vicon/auk/auk,-0.540752278293,0.00398576895724,1.16640767156,0.0714457176726,0.206697874985,-0.696152596374,0.683771204764
1349442765576535681,64096,1349442765579465413,/world,vicon/auk/auk,-0.534932379263,0.00473595737802,1.17085949898,0.0909317543906,0.203183648932,-0.693308242053,0.685398790742
1349442765588462374,64097,1349442765589576267,/world,vicon/auk/auk,-0.528936942026,0.0053967858055,1.17558678009,0.108700186116,0.198013493357,-0.690239118338,0.687419002867
1349442765596923888,64098,1349442765599557874,/world,vicon/auk/auk,-0.524049912587,0.00626738224301,1.1800266663,0.128380616412,0.194482861649,-0.686562109442,0.688714239531
1349442765607020425,64099,1349442765609652600,/world,vicon/auk/auk,-0.519596826425,0.00546071550334,1.18497851954,0.14749949651,0.188685228167,-0.681573346581,0.691447435769
1349442765616996201,64100,1349442765619653980,/world,vicon/auk/auk,-0.514505763144,0.00524380151076,1.19007010999,0.16493595023,0.180794064731,-0.677578107759,0.693539866458
1349442765626688205,64101,1349442765629596576,/world,vicon/auk/auk,-0.510938022872,0.00397489522601,1.19491760452,0.186230972867,0.178699733418,-0.670724890476,0.695350667877
1349442765636939376,64102,1349442765639575297,/world,vicon/auk/auk,-0.506973492442,0.00227336484989,1.20014940729,0.201105788856,0.167805775188,-0.666314717981,0.698156415213
1349442765646491902,64103,1349442765649527224,/world,vicon/auk/auk,-0.503370407126,0.000381107562079,1.20448947026,0.216568181322,0.156705447426,-0.660164121428,0.701943700281
1349442765656581663,64104,1349442765659445630,/world,vicon/auk/auk,-0.500603164869,-0.00210974944961,1.20939664598,0.233166076736,0.146883885907,-0.653139179591,0.705314055442
1349442765666742735,64105,1349442765669416028,/world,vicon/auk/auk,-0.49901420106,-0.00429694238378,1.21438200261,0.251371121042,0.139764873131,-0.643387588195,0.709458068599
1349442765676831512,64106,1349442765679510144,/world,vicon/auk/auk,-0.497231326258,-0.00709436262865,1.21901887015,0.267458324906,0.128927867325,-0.635964121432,0.712315439758
1349442765686680668,64107,1349442765689521460,/world,vicon/auk/auk,-0.494883103313,-0.0101918770534,1.22297511299,0.282063490372,0.119804362138,-0.625751006593,0.717302432702
1349442765696999092,64108,1349442765699716625,/world,vicon/auk/auk,-0.49446151459,-0.013473068975,1.22746063952,0.296122260267,0.10812089522,-0.617325146453,0.720785087629
1349442765706395032,64109,1349442765709364009,/world,vicon/auk/auk,-0.493011864074,-0.0175313160172,1.23170434572,0.309656705474,0.0996079658209,-0.607409437677,0.724737713191
1349442765716700052,64110,1349442765719734079,/world,vicon/auk/auk,-0.492606255473,-0.0219081272045,1.23603639758,0.320747355318,0.0889698077396,-0.597584043884,0.729451038701
1349442765726868173,64111,1349442765729661323,/world,vicon/auk/auk,-0.492408664465,-0.0259472069433,1.23916625915,0.331972740036,0.0807052736391,-0.58773193806,0.733383888331
1349442765736797851,64112,1349442765739692861,/world,vicon/auk/auk,-0.49276721798,-0.0305796517844,1.24215566926,0.342079625134,0.0723125016616,-0.578312670816,0.73709354016
1349442765746550761,64113,1349442765749566597,/world,vicon/auk/auk,-0.492727288708,-0.035316728118,1.24489088037,0.349912811445,0.0624379068352,-0.569092590835,0.74148240386
1349442765757042327,64114,1349442765759643534,/world,vicon/auk/auk,-0.493565497125,-0.0409057479787,1.24707467727,0.357180111134,0.054445070079,-0.559086351804,0.746244298994
1349442765766791882,64115,1349442765769564615,/world,vicon/auk/auk,-0.495388901054,-0.0456448973842,1.25043184294,0.362505373441,0.0457246117533,-0.551712477747,0.74974159282
1349442765777119175,64116,1349442765779628486,/world,vicon/auk/auk,-0.495590154294,-0.0505905116069,1.25110692264,0.371005108267,0.0347391578191,-0.541480689018,0.753622627032
1349442765786852671,64117,1349442765789543799,/world,vicon/auk/auk,-0.497629398293,-0.0561752916293,1.25338789138,0.375840699442,0.0260445756296,-0.533381596769,0.757343727083
1349442765797256025,64118,1349442765799693608,/world,vicon/auk/auk,-0.49863055619,-0.0618394858742,1.25417720957,0.38209752982,0.0209991100343,-0.521897133746,0.762354180726
1349442765806531350,64119,1349442765809407245,/world,vicon/auk/auk,-0.500838121074,-0.0674041218134,1.25512596829,0.383544655553,0.00703288347135,-0.51775107347,0.76470769688
1349442765817750396,64120,1349442765819567245,/world,vicon/auk/auk,-0.503055406144,-0.0733217966612,1.25618897073,0.386052025826,-0.00214305130847,-0.512995367738,0.766677894142
1349442765826967955,64121,1349442765829663108,/world,vicon/auk/auk,-0.50499096211,-0.0782149713191,1.25640668202,0.38733471629,-0.00154141026341,-0.503997515553,0.77198183005
1349442765836322136,64122,1349442765839367390,/world,vicon/auk/auk,-0.507462482497,-0.0845403171531,1.25708864582,0.389004852975,-0.0113230737526,-0.500630713188,0.773250219124
1349442765846921817,64123,1349442765849654743,/world,vicon/auk/auk,-0.510287883554,-0.09059975497,1.25696567084,0.384916361488,-0.0200205259262,-0.498800611359,0.776296672225
1349442765856720964,64124,1349442765859514960,/world,vicon/auk/auk,-0.512614422538,-0.095686244978,1.25666521489,0.380943323649,-0.024954637038,-0.497170110512,0.77915424113
1349442765866783346,64125,1349442765869533188,/world,vicon/auk/auk,-0.515598649229,-0.101285890473,1.2557877991,0.378756339463,-0.0252621249097,-0.493170510599,0.782744088343
1349442765876948811,64126,1349442765879734874,/world,vicon/auk/auk,-0.519005933191,-0.106727451102,1.25493710504,0.37203715548,-0.0275300155408,-0.492344185969,0.786401713966
1349442765886715412,64127,1349442765889478785,/world,vicon/auk/auk,-0.521852294037,-0.111827587124,1.25386598308,0.366241918294,-0.0297022978547,-0.492417662659,0.788992697233
1349442765896693564,64128,1349442765899657190,/world,vicon/auk/auk,-0.525433237133,-0.117267089916,1.25255044497,0.359961135482,-0.0302541710424,-0.492953156757,0.791523752847
1349442765906736527,64129,1349442765909620580,/world,vicon/auk/auk,-0.528066702767,-0.12144628924,1.25064354543,0.350956968196,-0.0321484797402,-0.496482992985,0.793284513527
1349442765920058681,64130,1349442765919618194,/world,vicon/auk/auk,-0.531535563679,-0.127131068674,1.24895991938,0.340966357797,-0.0283141226077,-0.499561937848,0.795850566102
1349442765927075495,64131,1349442765929594752,/world,vicon/auk/auk,-0.535388830878,-0.131356782746,1.24748937126,0.327029481157,-0.0282536694944,-0.505053141379,0.798232280103
1349442765936410259,64132,1349442765939593819,/world,vicon/auk/auk,-0.538710377675,-0.136863486298,1.2457232208,0.316313101375,-0.0195190068432,-0.507993219382,0.800941895104
1349442765946540318,64133,1349442765949478135,/world,vicon/auk/auk,-0.542468372834,-0.141141742205,1.24332391621,0.304404588981,-0.0151017829447,-0.512843852244,0.80255901065
1349442765956687212,64134,1349442765959656713,/world,vicon/auk/auk,-0.545798183579,-0.145933343522,1.24087339584,0.29033089385,-0.00990781214136,-0.518453872874,0.804248337914
1349442765966265792,64135,1349442765969535057,/world,vicon/auk/auk,-0.549525534569,-0.150070800407,1.23853092801,0.277580421122,-0.0049729965805,-0.524510494628,0.804868386843
1349442765976600558,64136,1349442765979489853,/world,vicon/auk/auk,-0.553009658168,-0.154667203834,1.23623710144,0.262283015436,0.000130485303454,-0.532409170423,0.804827980402
1349442765986855079,64137,1349442765989641676,/world,vicon/auk/auk,-0.556730237076,-0.159118230608,1.23367921584,0.24775399294,0.00893081190725,-0.538258574862,0.805491096269
1349442765996421368,64138,1349442765999383318,/world,vicon/auk/auk,-0.55973699007,-0.16317659174,1.23100761194,0.233560212088,0.0145370098444,-0.546115809352,0.804360507142
1349442766006801322,64139,1349442766009608087,/world,vicon/auk/auk,-0.563108730227,-0.167148498076,1.22851208076,0.219339207688,0.0218011276064,-0.553075460942,0.803444184315
1349442766017158932,64140,1349442766019529565,/world,vicon/auk/auk,-0.566127663469,-0.17081504568,1.22569688989,0.205197235282,0.0314125062234,-0.560872549925,0.801454510142
1349442766026660335,64141,1349442766029681823,/world,vicon/auk/auk,-0.569233733209,-0.174391327338,1.2235556558,0.188910826087,0.0363358170914,-0.570223149971,0.798647586499
1349442766036967021,64142,1349442766039650959,/world,vicon/auk/auk,-0.5725748024,-0.177863753872,1.22035211909,0.17258447573,0.0448621973742,-0.580688661238,0.794356759078
1349442766047049521,64143,1349442766049731127,/world,vicon/auk/auk,-0.574545851186,-0.181090902548,1.21758151613,0.155727033662,0.0518631421449,-0.591681981461,0.78928558728
1349442766056492957,64144,1349442766059592248,/world,vicon/auk/auk,-0.577047156858,-0.183714215738,1.21515892776,0.139426626508,0.0592342981369,-0.600818830124,0.784900151047
1349442766066727214,64145,1349442766069623754,/world,vicon/auk/auk,-0.578387116905,-0.185178318688,1.21246905339,0.120867325948,0.0639319106131,-0.612247222986,0.77875357994
1349442766076428168,64146,1349442766079461259,/world,vicon/auk/auk,-0.579078298534,-0.187356071628,1.20938271976,0.105881959916,0.0729181863543,-0.623061583884,0.771534970919
1349442766086581407,64147,1349442766089335117,/world,vicon/auk/auk,-0.580813638996,-0.189882467421,1.20710848794,0.0884459270662,0.0804882517446,-0.63370948571,0.764271710217
1349442766097079679,64148,1349442766099580401,/world,vicon/auk/auk,-0.580930100875,-0.191504976391,1.20389519732,0.0737448493428,0.091995491845,-0.645401218402,0.754689203554
1349442766106806120,64149,1349442766109604302,/world,vicon/auk/auk,-0.580737367325,-0.193450525679,1.20145576499,0.0556819789654,0.0979157294387,-0.656311889592,0.746034001053
1349442766117180065,64150,1349442766119586854,/world,vicon/auk/auk,-0.580209116841,-0.195603057775,1.19851088651,0.0333925935302,0.0978038974876,-0.668368284325,0.736616025377
1349442766128155358,64151,1349442766129704454,/world,vicon/auk/auk,-0.578704813158,-0.197561925145,1.19565089802,0.0143503367233,0.107489564002,-0.680235629185,0.724927272389
1349442766136932775,64152,1349442766139558048,/world,vicon/auk/auk,-0.576594243301,-0.198826914454,1.19324897995,-0.00851330011891,0.110208049127,-0.690994393433,0.714358773917
1349442766146757273,64153,1349442766149677730,/world,vicon/auk/auk,-0.573880085851,-0.201346915008,1.19138735183,-0.0281716378259,0.116968611424,-0.702849766197,0.701089800896
1349442766156739826,64154,1349442766159650339,/world,vicon/auk/auk,-0.570997566981,-0.202395021483,1.18830211162,-0.0476397388604,0.1271991086,-0.713291035785,0.687580351901
1349442766166799198,64155,1349442766169592299,/world,vicon/auk/auk,-0.56709756462,-0.204200592959,1.18520964823,-0.0677998865127,0.135446991994,-0.724200686726,0.672748580893
1349442766176412913,64156,1349442766179410674,/world,vicon/auk/auk,-0.563585186393,-0.207315137382,1.18272799575,-0.0861823189874,0.147610832182,-0.734764927206,0.656432899743
1349442766186737135,64157,1349442766189401271,/world,vicon/auk/auk,-0.557887968154,-0.208886788329,1.18011383578,-0.109872474431,0.146436906713,-0.744311335402,0.642249879491
1349442766196809987,64158,1349442766199684684,/world,vicon/auk/auk,-0.551586918244,-0.211039641833,1.17721204791,-0.126545273144,0.156502562225,-0.754834528802,0.624274039176
1349442766207033152,64159,1349442766209674929,/world,vicon/auk/auk,-0.546069320931,-0.213935110146,1.17462025968,-0.14103991808,0.168641041384,-0.764175207762,0.606386174405
1349442766217106218,64160,1349442766219692460,/world,vicon/auk/auk,-0.53866680236,-0.216762445015,1.17248818846,-0.155287665174,0.175575548917,-0.773295610267,0.589128905087
1349442766226864779,64161,1349442766229671907,/world,vicon/auk/auk,-0.532107304549,-0.219985979325,1.16933944293,-0.169363502095,0.18663600626,-0.781492193811,0.570747716892
1349442766236692701,64162,1349442766239501365,/world,vicon/auk/auk,-0.523563477066,-0.223156342302,1.16731926609,-0.181953391308,0.193082659194,-0.789511259802,0.553429327698
