%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1349442727291545470,62,1349442727294118881,auk,-0.0128631129786,0.00155878781549,0.347707063488,0.937513684436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167551608191,-0.0109955742876,-0.010471975512,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.13734,-0.1962,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727311497084,63,1349442727314118862,auk,-0.0127295207289,0.00170351364496,0.347543900444,0.937575754063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00418879020479,-0.00157079632679,-0.0010471975512,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.14715,-0.21582,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727331791274,64,1349442727334118843,auk,-0.012677702447,0.00181787838996,0.347380844498,0.937636667401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00445058959259,-0.010471975512,-0.00261799387799,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.14715,-0.1962,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727351836972,65,1349442727354116917,auk,-0.0126258445872,0.0019322251962,0.347217758304,0.937697543386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00183259571459,0.00418879020479,0.00942477796077,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.14715,-0.21582,9.83943,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727371395718,66,1349442727374116898,auk,-0.0126860566749,0.00209810681482,0.34705554173,0.937756425128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138753675534,-0.0136135681656,0.00837758040957,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.22563,9.83943,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727391512721,67,1349442727394114971,auk,-0.0127376166771,0.00198598155723,0.347054993778,0.937756173156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00340339204139,-0.00890117918517,-0.00549778714378,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.20601,9.84924,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727411424028,68,1349442727414114952,auk,-0.0126256759207,0.00193332700164,0.347135927435,0.937727840281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00497418836818,-0.00471238898038,0.00157079632679,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.1962,9.82962,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727431619397,69,1349442727434114933,auk,-0.0125746607719,0.00204216478979,0.34738196015,0.937637179954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125663706144,0.00680678408278,-0.00811578102177,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.15696,-0.20601,9.84924,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727451752318,70,1349442727454113007,auk,-0.0126869709391,0.00209257127882,0.34746468211,0.937604904317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010471975512,-0.00157079632679,0.00811578102177,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.24525,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727471529532,71,1349442727474112988,auk,-0.0127383091394,0.00198153516933,0.347382311284,0.937634970981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00340339204139,0.00157079632679,-0.00340339204139,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.08829,-0.25506,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727491794886,72,1349442727494112968,auk,-0.0127895034893,0.00187162423604,0.347218090253,0.937695325479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123045712266,0.0170169602069,-0.00916297857297,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.0981,-0.24525,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727511512316,73,1349442727514111042,auk,-0.0128407365455,0.00176173133749,0.347053839166,0.937755642216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00837758040957,-0.0109955742876,0.00602138591938,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.11772,-0.21582,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727531786188,74,1349442727534111023,auk,-0.0128710112269,0.00184357017777,0.34705458846,0.937754792548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149225651046,-0.00392699081699,0.00340339204139,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.22563,9.84924,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727557348779,75,1349442727554108858,auk,-0.012983285561,0.00189398970712,0.347137334862,0.937722516443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001308996939,0.00445058959259,-0.0175405589825,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.23544,9.82962,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727571475635,76,1349442727574108839,auk,-0.012953319994,0.00180989283535,0.34730023946,0.937662774914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000523598775598,0.00235619449019,-0.00994837673637,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.06867,-0.20601,9.84924,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727591449453,77,1349442727594108820,auk,-0.0129233253695,0.00172580646996,0.347463131133,0.937602997946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942477796077,0.000785398163397,0.011780972451,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.07848,-0.21582,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727611453872,78,1349442727614106894,auk,-0.0128109011221,0.00167653865521,0.347298579407,0.937665594321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00418879020479,0.000261799387799,0.00340339204139,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.11772,-0.22563,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727631897386,79,1349442727634106874,auk,-0.012922722162,0.00173031745628,0.347135824783,0.937724228335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235619449019,0.00628318530718,-0.00549778714378,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.14715,-0.23544,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727651568026,80,1349442727654104948,auk,-0.0130348356633,0.00178186020026,0.347136737963,0.937722242026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994837673637,0.00314159265359,-0.00366519142919,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.16677,-0.24525,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727671592556,81,1349442727674104929,auk,-0.0131466286269,0.00183569733157,0.346973991796,0.937780808818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0204203522483,-0.00706858347058,-0.0010471975512,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.16677,-0.22563,9.84924,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727691337717,82,1349442727694104910,auk,-0.013095058955,0.00194781783953,0.346974588648,0.937781083339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209439510239,-0.000261799387799,0.00654498469498,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.13734,-0.21582,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727711380962,83,1349442727714102983,auk,-0.0130436689499,0.00205880018294,0.347057001471,0.937751065994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123045712266,0.00471238898038,0.00942477796077,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.15696,-0.1962,9.9081,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727731561585,84,1349442727734102964,auk,-0.0130227761422,0.00225049128722,0.347221958326,0.937689849709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107337748998,-0.00602138591938,-0.00261799387799,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.13734,-0.21582,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727756853399,85,1349442727754101038,auk,-0.0130746895885,0.00213607510114,0.34738506275,0.937628981983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00314159265359,-0.00497418836818,0.00445058959259,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.22563,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727771614145,86,1349442727774101019,auk,-0.0131566968153,0.00210461189708,0.347467069977,0.937597518778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00890117918517,-0.00837758040957,-0.00366519142919,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.15696,-0.24525,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727791835072,87,1349442727794101000,auk,-0.0132388794141,0.00207197907826,0.347630888459,0.937535708314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000261799387799,0.00209439510239,-0.0125663706144,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.22563,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727811599226,88,1349442727814098835,auk,-0.0131270922611,0.00201820436767,0.347793579765,0.937477056879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942477796077,0.00549778714378,-0.00994837673637,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.07848,-0.22563,9.9081,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727831689269,89,1349442727834099054,auk,-0.0131785640934,0.00190603884771,0.347792992462,0.937476787371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123045712266,-0.0010471975512,-0.00759218224618,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.08829,-0.24525,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727851685233,90,1349442727854096889,auk,-0.0132605379603,0.00187453098322,0.347874966329,0.937445279506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00340339204139,-0.001308996939,-0.00366519142919,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.25506,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727871220724,91,1349442727874096870,auk,-0.0133730267969,0.00192365116902,0.348039514301,0.93738250368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159697626557,-0.00497418836818,-0.00523598775598,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.13734,-0.23544,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727891967361,92,1349442727894096851,auk,-0.0132915655299,0.00195170355284,0.348202944117,0.937322908526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157079632679,-0.00287979326579,-0.00366519142919,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.0981,-0.20601,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727911656571,93,1349442727914094925,auk,-0.0131797259674,0.00189798816589,0.348365599517,0.937264157822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00523598775598,-0.00916297857297,-0.0115191730632,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.22563,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727931786494,94,1349442727934094906,auk,-0.0131286733062,0.00200789375211,0.348529765179,0.937203611327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00602138591938,-0.00890117918517,-0.00471238898038,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.13734,-0.21582,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727951651289,95,1349442727954092979,auk,-0.0130776593662,0.00211781731432,0.348693900734,0.937143027113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00261799387799,0.0102101761242,0.00471238898038,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.18639,9.93753,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727971548772,96,1349442727974092960,auk,-0.0130266841536,0.00222775883892,0.34885800617,0.937082405192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00183259571459,-0.000523598775598,0.00314159265359,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.14715,-0.20601,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442727991213270,97,1349442727994092941,auk,-0.012945302171,0.00225594308746,0.34902135705,0.937022636971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00183259571459,0.00235619449019,0.000523598775598,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.1962,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728011258822,98,1349442728014091015,auk,-0.0128430846108,0.0024781679497,0.34918591172,0.936962172618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00654498469498,-0.0109955742876,0.000523598775598,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.13734,-0.1962,9.9081,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728031504544,99,1349442728034090996,auk,-0.0127611002189,0.00250975378516,0.349103927328,0.936993758454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392699081699,0.00785398163397,-0.00890117918517,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.21582,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728051698234,100,1349442728054090977,auk,-0.0128124156034,0.00239751603621,0.349103437595,0.936993534547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471238898038,0.0125663706144,-0.00863937979737,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.11772,-0.25506,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728071466720,101,1349442728074089050,auk,-0.0128941836657,0.00236705100504,0.349103645489,0.936992412885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00549778714378,0.00418879020479,-0.00366519142919,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.14715,-0.26487,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728091691628,102,1349442728094089031,auk,-0.0130370747412,0.00249899334735,0.349187057878,0.936959011016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314159265359,0.00445058959259,0.01308996939,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.14715,-0.25506,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728111700161,103,1349442728114086866,auk,-0.0130070368501,0.00241495335426,0.349349863959,0.936898958023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287979326579,-0.0102101761242,0.00811578102177,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.11772,-0.17658,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728131337408,104,1349442728134086847,auk,-0.0128134604974,0.00239192533722,0.349512244906,0.936841120246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178023583703,0.00471238898038,0.0102101761242,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.06867,-0.17658,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728151744257,105,1349442728154086828,auk,-0.0127016254185,0.00233844974994,0.349674836928,0.936782103151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00575958653158,-0.0172787595947,-0.00157079632679,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.04905,-0.1962,9.92772,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728171671562,106,1349442728174084902,auk,-0.0125074205298,0.00231881669706,0.349591981409,0.936815688412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136135681656,0.00314159265359,-0.00733038285838,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.08829,-0.21582,9.9081,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728191561924,107,1349442728194084883,auk,-0.0126400496595,0.00217825065567,0.349428162714,0.936875361759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000523598775598,0.00445058959259,-0.00209439510239,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.11772,-0.23544,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728211690522,108,1349442728214082956,auk,-0.0126915060251,0.00206488764396,0.349509390166,0.936844623243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314159265359,-0.00314159265359,-0.00314159265359,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.21582,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728231846353,109,1349442728234082937,auk,-0.0125796131784,0.00201143303141,0.349672000685,0.936785567463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000785398163397,-0.00602138591938,-0.00366519142919,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.08829,-0.20601,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728257428423,110,1349442728254082918,auk,-0.0124677017223,0.00195801738603,0.349834610177,0.936726463864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125663706144,0.0102101761242,0.00445058959259,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.0981,-0.20601,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728271490807,111,1349442728274080992,auk,-0.0125192507673,0.00184355464723,0.349997545717,0.936665141691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235619449019,0.0154461638801,0.00287979326579,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.24525,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728291360635,112,1349442728294080973,auk,-0.012540213875,0.00164733585954,0.350159720502,0.936604612127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00366519142919,0.000523598775598,-0.0109955742876,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.23544,9.9081,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728311452565,113,1349442728314079046,auk,-0.0125099405212,0.00156341425888,0.350322450581,0.936544306343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314159265359,0.00706858347058,0.00575958653158,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.1962,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728331431486,114,1349442728334079027,auk,-0.0123979144706,0.00151008886149,0.350485037161,0.936485050641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00497418836818,0.000523598775598,-0.0115191730632,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.21582,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728351579424,115,1349442728354079008,auk,-0.0124287672138,0.00158964729266,0.350649207479,0.936423051864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00706858347058,0.000523598775598,-0.00549778714378,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.13734,-0.20601,9.9081,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728371729319,116,1349442728374076843,auk,-0.0123779350491,0.00169980922054,0.350813217159,0.93636210092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00340339204139,-0.001308996939,0.00157079632679,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.13734,-0.18639,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728391966100,117,1349442728394076824,auk,-0.0123570983492,0.00189601429497,0.350651050424,0.936422740052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235619449019,-0.000261799387799,0.00785398163397,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.17658,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728411682763,118,1349442728414074898,auk,-0.0122444685168,0.00184702900952,0.350486742583,0.936485827308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471975512,0.0191113553093,0.00497418836818,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.08829,-0.18639,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728431777694,119,1349442728434074879,auk,-0.0120501264805,0.00182857571031,0.350322274092,0.936549921273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000523598775598,0.00366519142919,-0.0112573736754,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.06867,-0.20601,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728457422272,120,1349442728454074860,auk,-0.0121827297353,0.00168782607843,0.350158419599,0.936609744516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149225651046,-0.00863937979737,0.00811578102177,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.0981,-0.22563,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728471497229,121,1349442728474072933,auk,-0.0122033707763,0.00149379211399,0.350157134208,0.936610285919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00183259571459,-0.00628318530718,0.00445058959259,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.24525,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728491914696,122,1349442728494072914,auk,-0.0122547994901,0.00137935789893,0.350320000377,0.936548885321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0128281700022,-0.00183259571459,-0.00733038285838,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.07848,-0.24525,9.9081,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728511812322,123,1349442728514072895,auk,-0.0123879124807,0.00123432048475,0.350482945227,0.936486369993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523598775598,0.000261799387799,0.0175405589825,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.08829,-0.23544,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728531855355,124,1349442728534070969,auk,-0.0125005476431,0.00128219002044,0.350728961254,0.936392699691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471238898038,-0.00759218224618,0.0230383461263,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.13734,-0.22563,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442728551830714,125,1349442728554070950,auk,-0.0126130922686,0.00133110121642,0.350893252339,0.936329569936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00445058959259,0.00287979326579,0.00340339204139,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.13734,-0.22563,9.9081,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
